=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.01.25 13:17:09 =~=~=~=~=~=~=~=~=~=~=~=
vSense, Hall State
2756, 0
2756, 0
2750, 0
2750, 0
2748, 0
2745, 0
2743, 0
2739, 0
2738, 0
2735, 0
2728, 0
2732, 0
2731, 0
2726, 0
2728, 0
2724, 0
2701, 0
1993, 0
1767, 0
1901, 0
2488, 0
3051, 0
3013, 0
2842, 0
2778, 0
2805, 0
2844, 0
2845, 0
2829, 0
2807, 0
2801, 0
2807, 0
2804, 0
2802, 0
2799, 0
2790, 0
2790, 0
2792, 0
2786, 0
2785, 0
2779, 0
2778, 0
2774, 0
2772, 0
2761, 0
2765, 0
2762, 0
2761, 0
2756, 0
2756, 0
2749, 0
2749, 0
2748, 0
2744, 0
2742, 0
2745, 0
2739, 0
2740, 0
2732, 0
2737, 0
2733, 0
2732, 0
2729, 0
2726, 0
2722, 0
2725, 0
2657, 0
1930, 0
1776, 0
1919, 0
2538, 0
3062, 0
2990, 0
2824, 0
2777, 0
2810, 0
2845, 0
2842, 0
2822, 0
2804, 0
2802, 0
2803, 0
2805, 0
2799, 0
2792, 0
2790, 0
2786, 0
2789, 0
2779, 0
2781, 0
2777, 0
2774, 0
2772, 0
2768, 0
2765, 0
2766, 0
2763, 0
2759, 0
2752, 0
2753, 0
2751, 0
2748, 0
2749, 0
2746, 0
2746, 0
2741, 0
2741, 0
2738, 0
2738, 0
2737, 0
2732, 0
2732, 0
2725, 0
2725, 0
2726, 0
2722, 0
2486, 0
1869, 0
1778, 0
1950, 0
2670, 0
3068, 0
2944, 0
2818, 0
2777, 0
2819, 0
2850, 0
2842, 0
2820, 0
2800, 0
2802, 0
2802, 0
2803, 0
2802, 0
2793, 0
2795, 0
2788, 0
2787, 0
2784, 0
2782, 0
2773, 0
2775, 0
2772, 0
2771, 0
2767, 0
2768, 0
2764, 0
2758, 0
2754, 0
2756, 0
2751, 0
2751, 0
2747, 0
2745, 0
2744, 0
2740, 0
2739, 0
2740, 0
2733, 0
2733, 0
2730, 0
2724, 0
2727, 0
2722, 0
2721, 0
2720, 0
2457, 0
1832, 0
1793, 0
1971, 0
2868, 0
3074, 0
2944, 0
2803, 0
2782, 0
2825, 0
2850, 0
2843, 0
2818, 0
2803, 0
2803, 0
2803, 0
2802, 0
2802, 0
2796, 0
2788, 0
2785, 0
2781, 0
2781, 0
2782, 0
2775, 0
2777, 0
2768, 0
2767, 0
2770, 0
2766, 0
2762, 0
2760, 0
2755, 0
2757, 0
2753, 0
2745, 0
2746, 0
2742, 0
2741, 0
2742, 0
2740, 0
2736, 0
2733, 0
2733, 0
2732, 0
2734, 0
2722, 0
2720, 0
2721, 0
2719, 0
2329, 0
1800, 0
1830, 0
1993, 0
2865, 0
3065, 0
2926, 0
2794, 0
2785, 0
2821, 0
2843, 0
2836, 0
2808, 0
2801, 0
2801, 0
2803, 0
2801, 0
2801, 0
2792, 0
2787, 0
2784, 0
2788, 0
2782, 0
2782, 0
2776, 0
2773, 0
2769, 0
2770, 0
2766, 0
2765, 0
2761, 0
2758, 0
2754, 0
2753, 0
2752, 0
2752, 0
2745, 0
2744, 0
2741, 0
2740, 0
2738, 0
2738, 0
2733, 0
2733, 0
2728, 0
2726, 0
2728, 0
2728, 0
2724, 0
2729, 0
2138, 0
1787, 0
1824, 0
2019, 0
2946, 0
3054, 0
2893, 0
2782, 0
2788, 0
2829, 0
2846, 0
2834, 0
2813, 0
2802, 0
2805, 0
2808, 0
2801, 0
2800, 0
2793, 0
2789, 0
2785, 0
2787, 0
2784, 0
2781, 0
2777, 0
2776, 0
2773, 0
2772, 0
2770, 0
2769, 0
2763, 0
2765, 0
2760, 0
2755, 0
2752, 0
2747, 0
2747, 0
2740, 0
2742, 0
2742, 0
2736, 0
2740, 0
2734, 0
2734, 0
2732, 0
2727, 0
2727, 0
2726, 0
2720, 0
2738, 0
2135, 0
1773, 0
1852, 0
2125, 0
2989, 0
3046, 0
2877, 0
2779, 0
2789, 0
2833, 0
2848, 0
2832, 0
2809, 0
2800, 0
2803, 0
2807, 0
2798, 0
2799, 0
2793, 0
2784, 0
2785, 0
2784, 0
2778, 0
2779, 0
2774, 0
2776, 0
2771, 0
2766, 0
2765, 0
2765, 0
2761, 0
2764, 0
2756, 0
2755, 0
2755, 0
2752, 0
2746, 0
2743, 0
2737, 0
2737, 0
2735, 0
2734, 0
2738, 0
2735, 0
2732, 0
2733, 0
2726, 0
2729, 0
2724, 0
2720, 0
2051, 0
1769, 0
1876, 0
2246, 0
3026, 0
3032, 0
2854, 0
2775, 0
2795, 0
2838, 0
2845, 0
2831, 0
2810, 0
2800, 0
2802, 0
2805, 0
2802, 0
2794, 0
2792, 0
2785, 0
2786, 0
2788, 0
2781, 0
2781, 0
2777, 0
2774, 0
2775, 0
2772, 0
2764, 0
2765, 0
2761, 0
2759, 0
2758, 0
2752, 0
2751, 0
2749, 0
2745, 0
2747, 0
2741, 0
2742, 0
2740, 0
2736, 0
2734, 0
2734, 0
2724, 0
2726, 0
2725, 0
2726, 0
2721, 0
2704, 0
1988, 0
1769, 0
1897, 0
2371, 0
3052, 0
3015, 0
2839, 0
2772, 0
2803, 0
2844, 0
2848, 0
2827, 0
2807, 0
2804, 0
2810, 0
2809, 0
2800, 0
2794, 0
2790, 0
2789, 0
2787, 0
2785, 0
2782, 0
2776, 0
2773, 0
2771, 0
2769, 0
2772, 0
2766, 0
2766, 0
2760, 0
2759, 0
2751, 0
2749, 0
2749, 0
2745, 0
2744, 0
2749, 0
2740, 0
2745, 0
2740, 0
2739, 0
2732, 0
2730, 0
2727, 0
2727, 0
2726, 0
2724, 0
2723, 0
2651, 0
1930, 0
1771, 0
1921, 0
2500, 0
3068, 0
2999, 0
2831, 0
2781, 0
2816, 0
2850, 0
2837, 0
2819, 0
2803, 0
2800, 0
2802, 0
2806, 0
2798, 0
2796, 0
2791, 0
2787, 0
2785, 0
2784, 0
2780, 0
2778, 0
2774, 0
2769, 0
2771, 0
2769, 0
2764, 0
2765, 0
2765, 0
2763, 0
2757, 0
2758, 0
2752, 0
2750, 0
2750, 0
2748, 0
2742, 0
2741, 0
2735, 0
2733, 0
2732, 0
2730, 0
2727, 0
2728, 0
2724, 0
2725, 0
2721, 0
2576, 0
1881, 0
1776, 0
1946, 0
2664, 0
3065, 0
2969, 0
2809, 0
2779, 0
2824, 0
2844, 0
2843, 0
2821, 0
2803, 0
2804, 0
2802, 0
2805, 0
2800, 0
2791, 0
2791, 0
2790, 0
2787, 0
2788, 0
2784, 0
2781, 0
2780, 0
2778, 0
2774, 0
2770, 0
2766, 0
2762, 0
2760, 0
2757, 0
2754, 0
2758, 0
2753, 0
2750, 0
2746, 0
2746, 0
2741, 0
2744, 0
2739, 0
2736, 0
2733, 0
2730, 0
2728, 0
2726, 0
2728, 0
2724, 0
2722, 0
2474, 0
1834, 0
1789, 0
1972, 0
2787, 0
3066, 0
2946, 0
2792, 0
2786, 0
2822, 0
2850, 0
2840, 0
2816, 0
2798, 0
2800, 0
2803, 0
2803, 0
2797, 0
2789, 0
2790, 0
2784, 0
2785, 0
2787, 0
2782, 0
2774, 0
2771, 0
2768, 0
2769, 0
2766, 0
2765, 0
2765, 0
2757, 0
2759, 0
2756, 0
2754, 0
2751, 0
2748, 0
2746, 0
2743, 0
2743, 0
2743, 0
2734, 0
2735, 0
2731, 0
2732, 0
2731, 0
2729, 0
2725, 0
2727, 0
2725, 0
2349, 0
1807, 0
1803, 0
1983, 0
2884, 0
3057, 0
2918, 0
2790, 0
2784, 0
2824, 0
2849, 0
2828, 0
2815, 0
2801, 0
2806, 0
2807, 0
2804, 0
2798, 0
2795, 0
2791, 0
2792, 0
2788, 0
2783, 0
2779, 0
2778, 0
2773, 0
2775, 0
2771, 0
2770, 0
2768, 0
2760, 0
2761, 0
2758, 0
2753, 0
2753, 0
2751, 0
2750, 0
2746, 0
2746, 0
2739, 0
2739, 0
2734, 0
2733, 0
2735, 0
2728, 0
2730, 0
2726, 0
2723, 0
2727, 0
2728, 0
2269, 0
1788, 0
1819, 0
2116, 0
2930, 0
3057, 0
2901, 0
2788, 0
2791, 0
2830, 0
2847, 0
2830, 0
2807, 0
2799, 0
2798, 0
2803, 0
2807, 0
2796, 0
2797, 0
2789, 0
2787, 0
2785, 0
2784, 0
2781, 0
2778, 0
2770, 0
2774, 0
2770, 0
2765, 0
2767, 0
2765, 0
2760, 0
2759, 0
2752, 0
2750, 0
2749, 0
2745, 0
2748, 0
2750, 0
2744, 0
2743, 0
2741, 0
2737, 0
2734, 0
2730, 0
2729, 0
2726, 0
2725, 0
2726, 0
2733, 0
2147, 0
1768, 0
1838, 0
2153, 0
2986, 0
3040, 0
2870, 0
2769, 0
2792, 0
2834, 0
2848, 0
2837, 0
2809, 0
2798, 0
2807, 0
2802, 0
2803, 0
2799, 0
2792, 0
2792, 0
2784, 0
2786, 0
2780, 0
2775, 0
2775, 0
2770, 0
2771, 0
2770, 0
2766, 0
2764, 0
2762, 0
2760, 0
2759, 0
2759, 0
2758, 0
2754, 0
2751, 0
2748, 0
2743, 0
2744, 0
2741, 0
2733, 0
2733, 0
2733, 0
2727, 0
2726, 0
2723, 0
2726, 0
2724, 0
2696, 0
2028, 0
1767, 0
1880, 0
2263, 0
3030, 0
3020, 0
2862, 0
2777, 0
2797, 0
2835, 0
2844, 0
2823, 0
2812, 0
2803, 0
2807, 0
2809, 0
2806, 0
2799, 0
2798, 0
2788, 0
2789, 0
2780, 0
2776, 0
2773, 0
2774, 0
2771, 0
2775, 0
2766, 0
2765, 0
2759, 0
2761, 0
2761, 0
2756, 0
2753, 0
2752, 0
2747, 0
2744, 0
2741, 0
2742, 0
2739, 0
2735, 0
2739, 0
2733, 0
2726, 0
2729, 0
2726, 0
2726, 0
2719, 0
2721, 0
2699, 0
1992, 0
1767, 0
1894, 0
2520, 0
3058, 0
3010, 0
2839, 0
2776, 0
2803, 0
2840, 0
2845, 0
2823, 0
2808, 0
2800, 0
2804, 0
2806, 0
2803, 0
2793, 0
2791, 0
2787, 0
2784, 0
2780, 0
2778, 0
2780, 0
2776, 0
2771, 0
2772, 0
2765, 0
2766, 0
2763, 0
2763, 0
2761, 0
2756, 0
2754, 0
2753, 0
2748, 0
2748, 0
2745, 0
2743, 0
2742, 0
2738, 0
2735, 0
2731, 0
2731, 0
2728, 0
2720, 0
2723, 0
2721, 0
2721, 0
2665, 0
1916, 0
1780, 0
1925, 0
2518, 0
3073, 0
2984, 0
2821, 0
2773, 0
2809, 0
2846, 0
2844, 0
2824, 0
2808, 0
2804, 0
2804, 0
2802, 0
2800, 0
2793, 0
2790, 0
2783, 0
2789, 0
2789, 0
2783, 0
2780, 0
2778, 0
2770, 0
2772, 0
2769, 0
2763, 0
2764, 0
2760, 0
2761, 0
2758, 0
2755, 0
2756, 0
2750, 0
2751, 0
2745, 0
2740, 0
2738, 0
2734, 0
2733, 0
2731, 0
2725, 0
2729, 0
2727, 0
2727, 0
2722, 0
2725, 0
2470, 0
1872, 0
1776, 0
1949, 0
2641, 0
3068, 0
2966, 0
2807, 0
2776, 0
2811, 0
2842, 0
2841, 0
2815, 0
2802, 0
2801, 0
2802, 0
2807, 0
2800, 0
2792, 0
2792, 0
2782, 0
2784, 0
2782, 0
2779, 0
2773, 0
2771, 0
2768, 0
2768, 0
2771, 0
2770, 0
2765, 0
2765, 0
2759, 0
2758, 0
2753, 0
2753, 0
2749, 0
2744, 0
2746, 0
2745, 0
2744, 0
2737, 0
2734, 0
2734, 0
2732, 0
2733, 0
2727, 0
2725, 0
2719, 0
2719, 0
2469, 0
1837, 0
1789, 0
1972, 0
2777, 0
3071, 0
2950, 0
2802, 0
2777, 0
2823, 0
2852, 0
2843, 0
2823, 0
2806, 0
2801, 0
2806, 0
2802, 0
2799, 0
2790, 0
2791, 0
2788, 0
2786, 0
2785, 0
2784, 0
2782, 0
2776, 0
2770, 0
2774, 0
2769, 0
2764, 0
2763, 0
2759, 0
2754, 0
2757, 0
2750, 0
2750, 0
2748, 0
2745, 0
2743, 0
2741, 0
2742, 0
2738, 0
2737, 0
2734, 0
2732, 0
2730, 0
2723, 0
2726, 0
2723, 0
2725, 0
2323, 0
1801, 0
1808, 0
1983, 0
2853, 0
3066, 0
2923, 0
2790, 0
2784, 0
2827, 0
2844, 0
2839, 0
2810, 0
2803, 0
2798, 0
2804, 0
2805, 0
2797, 0
2790, 0
2788, 0
2789, 0
2787, 0
2781, 0
2778, 0
2774, 0
2776, 0
2769, 0
2770, 0
2770, 0
2767, 0
2765, 0
2757, 0
2756, 0
2756, 0
2753, 0
2750, 0
2748, 0
2748, 0
2741, 0
2743, 0
2742, 0
2741, 0
2733, 0
2735, 0
2728, 0
2728, 0
2725, 0
2725, 0
2724, 0
2733, 0
2225, 0
1788, 0
1819, 0
2019, 0
2940, 0
3059, 0
2903, 0
2786, 0
2784, 0
2830, 0
2849, 0
2833, 0
2810, 0
2804, 0
2803, 0
2811, 0
2806, 0
2804, 0
2796, 0
2795, 0
2790, 0
2790, 0
2782, 0
2783, 0
2777, 0
2775, 0
2774, 0
2774, 0
2771, 0
2767, 0
2761, 0
2756, 0
2757, 0
2752, 0
2749, 0
2749, 0
2744, 0
2743, 0
2744, 0
2740, 0
2738, 0
2737, 0
2734, 0
2736, 0
2730, 0
2727, 0
2724, 0
2719, 0
2718, 0
2734, 0
2122, 0
1776, 0
1856, 0
2123, 0
2987, 0
3049, 0
2878, 0
2778, 0
2795, 0
2836, 0
2847, 0
2833, 0
2809, 0
2803, 0
2804, 0
2808, 0
2800, 0
2796, 0
2793, 0
2789, 0
2782, 0
2788, 0
2781, 0
2778, 0
2775, 0
2773, 0
2773, 0
2770, 0
2768, 0
2761, 0
2762, 0
2760, 0
2757, 0
2759, 0
2748, 0
2747, 0
2745, 0
2745, 0
2741, 0
2742, 0
2738, 0
2739, 0
2736, 0
2730, 0
2729, 0
2726, 0
2726, 0
2729, 0
2725, 0
2739, 0
2074, 0
1769, 0
1870, 0
2253, 0
3025, 0
3032, 0
2853, 0
2777, 0
2804, 0
2840, 0
2846, 0
2826, 0
2807, 0
2800, 0
2802, 0
2807, 0
2802, 0
2796, 0
2792, 0
2786, 0
2785, 0
2786, 0
2777, 0
2781, 0
2772, 0
2772, 0
2770, 0
2769, 0
2771, 0
2762, 0
2764, 0
2762, 0
2754, 0
2754, 0
2750, 0
2750, 0
2749, 0
2743, 0
2741, 0
2744, 0
2736, 0
2737, 0
2730, 0
2735, 0
2730, 0
2727, 0
2725, 0
2720, 0
2721, 0
2706, 0
1993, 0
1770, 0
1899, 0
2394, 0
3053, 0
3010, 0
2826, 0
2778, 0
2800, 0
2840, 0
2841, 0
2823, 0
2796, 0
2802, 0
2802, 0
2805, 0
2802, 0
2796, 0
2796, 0
2788, 0
2785, 0
2785, 0
2780, 0
2779, 0
2776, 0
2774, 0
2773, 0
2766, 0
2766, 0
2764, 0
2762, 0
2760, 0
2758, 0
2756, 0
2749, 0
2747, 0
2742, 0
2742, 0
2739, 0
2741, 0
2736, 0
2740, 0
2735, 0
2729, 0
2731, 0
2732, 0
2724, 0
2726, 0
2725, 0
2648, 0
1922, 0
1770, 0
1929, 0
2505, 0
3068, 0
3001, 0
2824, 0
2782, 0
2808, 0
2844, 0
2839, 0
2820, 0
2804, 0
2801, 0
2804, 0
2807, 0
2800, 0
2796, 0
2789, 0
2787, 0
2785, 0
2782, 0
2778, 0
2780, 0
2775, 0
2772, 0
2768, 0
2766, 0
2760, 0
2762, 0
2758, 0
2754, 0
2753, 0
2755, 0
2748, 0
2751, 0
2748, 0
2745, 0
2744, 0
2744, 0
2737, 0
2736, 0
2732, 0
2733, 0
2728, 0
2727, 0
2728, 0
2720, 0
2722, 0
2592, 0
1874, 0
1776, 0
1962, 0
2651, 0
3070, 0
2971, 0
2813, 0
2781, 0
2820, 0
2851, 0
2840, 0
2817, 0
2802, 0
2802, 0
2806, 0
2806, 0
2797, 0
2792, 0
2785, 0
2787, 0
2784, 0
2781, 0
2778, 0
2775, 0
2777, 0
2771, 0
2772, 0
2771, 0
2766, 0
2768, 0
2763, 0
2760, 0
2755, 0
2751, 0
2750, 0
2745, 0
2743, 0
2744, 0
2742, 0
2739, 0
2736, 0
2735, 0
2731, 0
2730, 0
2728, 0
2728, 0
2723, 0
2727, 0
2722, 0
2451, 0
1802, 0
1788, 0
1964, 0
2753, 0
3067, 0
2950, 0
2786, 0
2781, 0
2818, 0
2846, 0
2837, 0
2813, 0
2803, 0
2800, 0
2805, 0
2805, 0
2799, 0
2797, 0
2786, 0
2787, 0
2781, 0
2780, 0
2780, 0
2774, 0
2773, 0
2771, 0
2764, 0
2768, 0
2762, 0
2764, 0
2756, 0
2755, 0
2754, 0
2751, 0
2753, 0
2749, 0
2745, 0
2746, 0
2743, 0
2740, 0
2734, 0
2736, 0
2732, 0
2729, 0
2727, 0
2721, 0
2723, 0
2725, 0
2728, 0
2389, 0
1809, 0
1802, 0
1987, 0
2877, 0
3056, 0
2927, 0
2790, 0
2782, 0
2821, 0
2850, 0
2836, 0
2812, 0
2801, 0
2803, 0
2805, 0
2800, 0
2799, 0
2792, 0
2791, 0
2789, 0
2785, 0
2786, 0
2778, 0
2776, 0
2775, 0
2775, 0
2771, 0
2766, 0
2761, 0
2758, 0
2755, 0
2756, 0
2754, 0
2755, 0
2749, 0
2748, 0
2744, 0
2746, 0
2743, 0
2742, 0
2734, 0
2736, 0
2733, 0
2731, 0
2729, 0
2731, 0
2722, 0
2723, 0
2728, 0
2263, 0
1791, 0
1822, 0
2141, 0
2934, 0
3056, 0
2898, 0
2788, 0
2784, 0
2827, 0
2848, 0
2828, 0
2813, 0
2796, 0
2801, 0
2806, 0
2804, 0
2802, 0
2794, 0
2792, 0
2787, 0
2783, 0
2783, 0
2779, 0
2781, 0
2774, 0
2772, 0
2766, 0
2765, 0
2761, 0
2761, 0
2762, 0
2761, 0
2753, 0
2752, 0
2747, 0
2748, 0
2745, 0
2744, 0
2739, 0
2740, 0
2732, 0
2735, 0
2729, 0
2729, 0
2724, 0
2725, 0
2722, 0
2722, 0
2732, 0
2154, 0
1766, 0
1850, 0
2128, 0
2994, 0
3043, 0
2878, 0
2782, 0
2792, 0
2836, 0
2848, 0
2829, 0
2814, 0
2798, 0
2805, 0
2806, 0
2802, 0
2794, 0
2791, 0
2787, 0
2789, 0
2791, 0
2784, 0
2783, 0
2778, 0
2772, 0
2773, 0
2768, 0
2765, 0
2763, 0
2759, 0
2759, 0
2757, 0
2754, 0
2758, 0
2753, 0
2750, 0
2746, 0
2743, 0
2738, 0
2737, 0
2734, 0
2731, 0
2730, 0
2730, 0
2727, 0
2723, 0
2720, 0
2725, 0
2700, 0
2036, 0
1765, 0
1884, 0
2229, 0
3022, 0
3039, 0
2858, 0
2776, 0
2794, 0
2839, 0
2850, 0
2829, 0
2808, 0
2803, 0
2805, 0
2805, 0
2805, 0
2796, 0
2790, 0
2788, 0
2788, 0
2782, 0
2780, 0
2772, 0
2774, 0
2775, 0
2768, 0
2769, 0
2766, 0
2761, 0
2763, 0
2755, 0
2754, 0
2753, 0
2751, 0
2748, 0
2747, 0
2746, 0
2740, 0
2743, 0
2742, 0
2734, 0
2735, 0
2730, 0
2729, 0
2728, 0
2725, 0
2719, 0
2721, 0
2710, 0
1985, 0
1768, 0
1898, 0
2399, 0
3056, 0
3012, 0
2838, 0
2775, 0
2801, 0
2840, 0
2838, 0
2820, 0
2801, 0
2795, 0
2803, 0
2802, 0
2802, 0
2793, 0
2789, 0
2788, 0
2791, 0
2788, 0
2782, 0
2782, 0
2777, 0
2775, 0
2776, 0
2770, 0
2764, 0
2766, 0
2762, 0
2762, 0
2757, 0
2756, 0
2752, 0
2749, 0
2748, 0
2745, 0
2743, 0
2737, 0
2739, 0
2736, 0
2737, 0
2733, 0
2731, 0
2727, 0
2726, 0
2725, 0
2727, 0
2636, 0
1916, 0
1772, 0
1925, 0
2513, 0
3068, 0
2995, 0
2827, 0
2772, 0
2812, 0
2844, 0
2845, 0
2821, 0
2802, 0
2801, 0
2804, 0
2804, 0
2802, 0
2796, 0
2791, 0
2788, 0
2787, 0
2780, 0
2782, 0
2775, 0
2774, 0
2771, 0
2769, 0
2766, 0
2762, 0
2762, 0
2763, 0
2756, 0
2758, 0
2754, 0
2749, 0
2753, 0
2750, 0
2744, 0
2739, 0
2741, 0
2734, 0
2734, 0
2730, 0
2728, 0
2729, 0
2723, 0
2725, 0
2716, 0
2719, 0
2546, 0
1860, 0
1776, 0
1949, 0
2667, 0
3073, 0
2968, 0
2809, 0
2774, 0
2815, 0
2845, 0
2837, 0
2812, 0
2806, 0
2797, 0
2806, 0
2803, 0
2798, 0
2792, 0
2788, 0
2788, 0
2790, 0
2782, 0
2778, 0
2777, 0
2773, 0
2773, 0
2770, 0
2766, 0
2768, 0
2760, 0
2759, 0
2758, 0
2755, 0
2756, 0
2751, 0
2746, 0
2748, 0
2743, 0
2739, 0
2736, 0
2738, 0
2734, 0
2732, 0
2729, 0
2726, 0
2729, 0
2726, 0
2725, 0
2722, 0
2469, 0
1828, 0
1787, 0
1970, 0
2768, 0
3068, 0
2943, 0
2797, 0
2780, 0
2820, 0
2845, 0
2839, 0
2812, 0
2804, 0
2804, 0
2805, 0
2799, 0
2802, 0
2796, 0
2797, 0
2788, 0
2787, 0
2782, 0
2780, 0
2776, 0
2775, 0
2771, 0
2770, 0
2767, 0
2766, 0
2762, 0
2760, 0
2759, 0
2757, 0
2746, 0
2750, 0
2747, 0
2751, 0
2743, 0
2741, 0
2738, 0
2736, 0
2734, 0
2731, 0
2727, 0
2725, 0
2725, 0
2720, 0
2721, 0
2724, 0
2361, 0
1805, 0
1801, 0
1981, 0
2871, 0
3065, 0
2924, 0
2792, 0
2780, 0
2825, 0
2847, 0
2832, 0
2812, 0
2803, 0
2801, 0
2810, 0
2803, 0
2802, 0
2797, 0
2791, 0
2791, 0
2786, 0
2781, 0
2779, 0
2775, 0
2775, 0
2771, 0
2772, 0
2770, 0
2765, 0
2762, 0
2764, 0
2758, 0
2758, 0
2752, 0
2751, 0
2745, 0
2742, 0
2740, 0
2739, 0
2740, 0
2735, 0
2733, 0
2734, 0
2730, 0
2729, 0
2725, 0
2725, 0
2723, 0
2728, 0
2262, 0
1789, 0
1821, 0
2035, 0
2943, 0
3052, 0
2870, 0
2782, 0
2785, 0
2830, 0
2845, 0
2832, 0
2802, 0
2800, 0
2804, 0
2804, 0
2804, 0
2801, 0
2791, 0
2790, 0
2787, 0
2789, 0
2783, 0
2780, 0
2777, 0
2777, 0
2774, 0
2774, 0
2769, 0
2768, 0
2764, 0
2759, 0
2755, 0
2752, 0
2750, 0
2754, 0
2744, 0
2748, 0
2739, 0
2743, 0
2737, 0
2737, 0
2738, 0
2736, 0
2732, 0
2735, 0
2729, 0
2726, 0
2723, 0
2734, 0
2142, 0
1772, 0
1852, 0
2137, 0
3024, 0
3047, 0
2881, 0
2778, 0
2791, 0
2835, 0
2842, 0
2832, 0
2807, 0
2802, 0
2800, 0
2804, 0
2806, 0
2798, 0
2796, 0
2796, 0
2788, 0
2790, 0
2785, 0
2783, 0
2783, 0
2779, 0
2774, 0
2771, 0
2764, 0
2767, 0
2759, 0
2757, 0
2757, 0
2751, 0
2752, 0
2751, 0
2751, 0
2746, 0
2741, 0
2742, 0
2740, 0
2739, 0
2735, 0
2732, 0
2736, 0
2729, 0
2726, 0
2729, 0
2722, 0
2732, 0
2064, 0
1769, 0
1888, 0
2278, 0
3033, 0
3027, 0
2852, 0
2776, 0
2796, 0
2834, 0
2843, 0
2824, 0
2807, 0
2801, 0
2802, 0
2805, 0
2800, 0
2797, 0
2793, 0
2792, 0
2788, 0
2785, 0
2784, 0
2780, 0
2774, 0
2777, 0
2772, 0
2770, 0
2769, 0
2763, 0
2763, 0
2759, 0
2752, 0
2756, 0
2750, 0
2751, 0
2746, 0
2745, 0
2742, 0
2741, 0
2736, 0
2736, 0
2733, 0
2734, 0
2728, 0
2729, 0
2723, 0
2725, 0
2723, 0
2705, 0
1922, 0
1768, 0
1897, 0
2391, 0
3053, 0
3009, 0
2818, 0
2775, 0
2801, 0
2843, 0
2845, 0
2825, 0
2802, 0
2798, 0
2803, 0
2804, 0
2801, 0
2791, 0
2787, 0
2790, 0
2786, 0
2784, 0
2781, 0
2779, 0
2774, 0
2770, 0
2770, 0
2768, 0
2764, 0
2764, 0
2756, 0
2756, 0
2755, 0
2751, 0
2748, 0
2752, 0
2750, 0
2748, 0
2741, 0
2741, 0
2734, 0
2736, 0
2735, 0
2730, 0
2730, 0
2729, 0
2722, 0
2724, 0
2718, 0
2644, 0
1927, 0
1770, 0
1923, 0
2530, 0
3065, 0
2995, 0
2819, 0
2775, 0
2808, 0
2839, 0
2843, 0
2818, 0
2803, 0
2800, 0
2803, 0
2807, 0
2805, 0
2792, 0
2791, 0
2787, 0
2783, 0
2788, 0
2781, 0
2781, 0
2782, 0
2777, 0
2771, 0
2770, 0
2760, 0
2762, 0
2760, 0
2761, 0
2760, 0
2757, 0
2753, 0
2753, 0
2746, 0
2744, 0
2744, 0
2741, 0
2735, 0
2740, 0
2736, 0
2738, 0
2732, 0
2729, 0
2724, 0
2722, 0
2720, 0
2576, 0
1879, 0
1774, 0
1962, 0
2648, 0
3068, 0
2970, 0
2810, 0
2777, 0
2818, 0
2845, 0
2842, 0
2817, 0
2798, 0
2802, 0
2804, 0
2803, 0
2802, 0
2795, 0
2788, 0
2790, 0
2784, 0
2780, 0
2785, 0
2778, 0
2773, 0
2776, 0
2775, 0
2769, 0
2769, 0
2768, 0
2760, 0
2759, 0
2756, 0
2753, 0
2750, 0
2747, 0
2749, 0
2745, 0
2744, 0
2741, 0
2735, 0
2737, 0
2728, 0
2730, 0
2728, 0
2727, 0
2725, 0
2723, 0
2719, 0
2472, 0
1806, 0
1788, 0
1967, 0
2789, 0
3070, 0
2950, 0
2801, 0
2782, 0
2818, 0
2848, 0
2834, 0
2813, 0
2802, 0
2797, 0
2803, 0
2804, 0
2796, 0
2798, 0
2788, 0
2787, 0
2789, 0
2785, 0
2781, 0
2781, 0
2772, 0
2774, 0
2767, 0
2764, 0
2765, 0
2764, 0
2762, 0
2755, 0
2756, 0
2756, 0
2749, 0
2751, 0
2744, 0
2747, 0
2739, 0
2735, 0
2735, 0
2733, 0
2729, 0
2733, 0
2729, 0
2729, 0
2723, 0
2721, 0
2725, 0
2336, 0
1802, 0
1811, 0
1986, 0
2848, 0
3066, 0
2916, 0
2790, 0
2782, 0
2823, 0
2848, 0
2835, 0
2817, 0
2800, 0
2803, 0
2807, 0
2804, 0
2792, 0
2792, 0
2792, 0
2791, 0
2790, 0
2783, 0
2776, 0
2778, 0
2770, 0
2772, 0
2772, 0
2766, 0
2765, 0
2760, 0
2759, 0
2760, 0
2753, 0
2757, 0
2749, 0
2749, 0
2748, 0
2742, 0
2741, 0
2741, 0
2740, 0
2736, 0
2732, 0
2735, 0
2730, 0
2731, 0
2722, 0
2727, 0
2728, 0
2254, 0
1790, 0
1824, 0
2040, 0
2940, 0
3059, 0
2903, 0
2782, 0
2786, 0
2828, 0
2844, 0
2835, 0
2814, 0
2801, 0
2804, 0
2801, 0
2803, 0
2797, 0
2786, 0
2787, 0
2789, 0
2780, 0
2783, 0
2778, 0
2775, 0
2775, 0
2772, 0
2771, 0
2770, 0
2764, 0
2762, 0
2761, 0
2760, 0
2756, 0
2751, 0
2752, 0
2751, 0
2744, 0
2744, 0
2738, 0
2739, 0
2737, 0
2735, 0
2733, 0
2732, 0
2727, 0
2729, 0
2731, 0
2727, 0
2737, 0
2168, 0
1775, 0
1850, 0
2123, 0
2989, 0
3050, 0
2882, 0
2783, 0
2795, 0
